user_id,first_medium,sessions_before_purchase,visits_before_purchase,median_duration_minutes,median_events,median_hours_between_visits,first_purchase_quantity,first_purchase_revenue_usd,first_purchase_date
U00455,cpc,1,1,25,154,20,4,28.38,2021-03-24
U00456,organic,5,1,17,153,15,4,42.62,2021-01-25
U00457,<Other>,5,2,25,31,20,4,31.28,2021-02-06
U00458,organic,5,1,14,150,17,3,60.2,2021-03-16
U00459,referral,2,3,28,119,5,2,43.24,2021-03-21
U00460,organic,3,3,31,62,15,1,60.07,2021-03-23
U00461,organic,2,2,37,93,0,1,72.55,2021-02-23
U00462,<Other>,2,2,30,27,18,2,44.77,2021-03-14
U00463,referral,2,3,40,42,19,2,78.32,2021-01-28
U00464,referral,4,3,21,62,15,3,44.52,2021-02-21
U00465,(direct),4,3,25,43,9,1,32.82,2021-03-05
U00466,referral,4,3,6,150,13,2,51.76,2021-02-07
U00467,referral,2,1,19,106,17,2,43.94,2021-02-13
U00468,organic,1,3,6,159,12,3,27.5,2021-03-28
U00469,organic,4,2,11,65,12,3,21.39,2021-03-03
U00470,organic,4,2,40,130,14,4,64.64,2021-03-27
U00471,<Other>,2,3,36,65,3,2,75.97,2021-03-09
U00472,referral,3,1,7,101,17,3,46.43,2021-03-29
U00473,organic,1,3,7,77,14,1,23.92,2021-02-07
U00474,referral,5,3,37,104,5,3,64.44,2021-02-19
U00475,organic,5,2,29,44,9,1,72.02,2021-03-02
U00476,(direct),1,2,41,121,14,4,39.42,2021-01-28
U00477,referral,2,1,40,93,0,2,33.32,2021-03-11
U00478,(direct),3,1,39,63,4,2,40.22,2021-01-31
U00479,organic,3,1,23,156,8,3,74.5,2021-02-26
U00480,organic,5,2,23,111,22,4,45.08,2021-01-10
U00481,referral,3,1,37,101,13,2,59.25,2021-01-12
U00482,<Other>,5,3,22,158,10,3,24.46,2021-01-07
U00483,referral,4,3,31,121,5,3,36.89,2021-03-29
U00484,<Other>,2,2,34,85,15,3,33.68,2021-01-28
U00485,organic,3,3,35,41,22,3,23.76,2021-03-16
U00486,cpc,2,1,43,106,8,1,27.24,2021-01-20
U00487,referral,4,3,7,128,2,4,45.0,2021-03-06
U00488,referral,1,1,26,109,7,1,53.48,2021-01-27
U00489,organic,1,1,14,60,16,2,38.72,2021-01-16
U00490,referral,1,1,12,142,21,4,45.17,2021-02-05
U00491,referral,5,3,38,131,8,3,65.57,2021-03-11
U00492,organic,5,2,22,112,16,2,34.83,2021-01-10
U00493,organic,1,1,16,102,4,3,22.05,2021-02-13
U00494,organic,4,3,36,67,23,2,35.42,2021-01-19
U00495,referral,5,2,6,46,10,4,75.28,2021-03-15
U00496,referral,1,3,21,113,5,4,21.08,2021-03-31
U00497,referral,2,2,16,111,21,1,27.74,2021-03-06
U00498,organic,1,3,11,75,13,4,23.9,2021-03-15
U00499,organic,1,1,19,154,2,2,42.62,2021-03-03
U00500,organic,2,3,6,89,23,4,58.86,2021-02-02
U00501,referral,5,2,31,40,16,4,74.62,2021-03-31
U00502,<Other>,2,1,30,66,3,4,67.64,2021-02-06
U00503,<Other>,5,1,29,79,7,3,35.04,2021-01-13
U00504,(direct),4,3,16,131,5,3,58.09,2021-03-29
U00505,organic,5,1,21,109,10,4,59.83,2021-02-06
U00506,organic,3,2,5,36,0,2,25.43,2021-01-19
U00507,cpc,5,1,35,45,14,4,45.63,2021-03-07
U00508,referral,3,2,44,25,15,2,38.67,2021-01-30
U00509,organic,5,2,9,29,1,4,29.43,2021-03-27
U00510,referral,2,2,32,100,12,3,23.52,2021-02-01
U00511,organic,5,1,32,150,11,2,21.63,2021-02-02
U00512,(direct),1,1,12,78,13,1,71.52,2021-02-09
U00513,<Other>,5,3,18,131,0,3,39.84,2021-01-15
U00514,organic,2,2,10,99,10,3,49.58,2021-03-11
U00515,organic,2,2,22,67,3,4,37.5,2021-03-21
U00516,organic,5,3,41,110,12,1,29.95,2021-03-26
U00517,organic,5,3,14,152,19,2,35.68,2021-02-07
U00518,organic,5,2,39,95,5,1,30.2,2021-01-08
U00519,(direct),4,2,39,104,4,4,65.47,2021-03-17
U00520,<Other>,3,3,21,26,3,3,74.45,2021-02-08
U00521,referral,5,1,31,28,12,1,46.07,2021-03-01
U00522,<Other>,5,3,28,108,17,2,69.38,2021-03-01
U00523,organic,3,2,14,56,12,2,45.55,2021-02-25
U00524,cpc,1,2,21,154,7,3,46.81,2021-01-18
U00525,referral,4,1,37,36,18,4,49.11,2021-02-17
U00526,<Other>,4,2,37,138,14,3,69.21,2021-01-21
U00527,organic,1,2,21,60,0,1,76.18,2021-02-25
U00528,<Other>,3,3,22,83,10,4,64.67,2021-01-12
U00529,<Other>,3,1,42,102,15,2,73.31,2021-01-06
U00530,referral,2,3,11,76,9,4,58.56,2021-01-31
U00531,organic,3,1,30,64,6,4,70.36,2021-03-12
U00532,(direct),4,2,5,92,7,1,53.41,2021-03-02
U00533,organic,2,3,15,128,22,3,66.36,2021-03-09
U00534,organic,5,3,14,129,19,1,62.32,2021-02-26
U00535,organic,5,3,35,155,15,2,64.96,2021-03-02
U00536,cpc,5,1,29,129,23,3,34.06,2021-01-17
U00537,<Other>,2,2,5,128,9,4,29.23,2021-01-29
U00538,cpc,4,2,7,110,3,1,59.18,2021-03-08
U00539,organic,3,1,5,106,11,4,48.97,2021-02-28
U00540,(direct),2,3,11,157,20,1,65.88,2021-03-29
U00541,referral,4,2,18,63,15,2,28.79,2021-01-03
U00542,(direct),3,2,27,67,23,2,76.86,2021-01-27
U00543,(direct),1,3,21,90,17,1,62.24,2021-01-01
U00544,organic,4,1,18,21,15,2,21.38,2021-03-20
U00545,organic,1,2,13,99,12,4,54.59,2021-03-19
U00546,organic,5,3,25,137,15,3,38.76,2021-01-04
U00547,referral,5,3,6,25,14,1,36.48,2021-01-04
U00548,<Other>,4,3,36,99,7,4,74.13,2021-03-30
U00549,organic,1,1,12,108,14,1,70.16,2021-03-16
U00550,organic,2,2,40,64,20,3,20.57,2021-02-02
U00551,referral,3,1,30,29,20,2,30.9,2021-01-11
U00552,referral,5,1,41,156,6,3,63.17,2021-03-17
U00553,referral,5,3,19,51,19,3,70.89,2021-03-20
U00554,referral,5,3,38,21,18,1,63.06,2021-02-26
U00555,organic,5,3,25,40,21,3,51.52,2021-01-26
U00556,<Other>,4,1,27,150,13,2,79.07,2021-03-29
U00557,cpc,4,2,13,112,5,1,67.84,2021-01-26
U00558,cpc,1,3,44,140,12,2,48.08,2021-02-23
U00559,organic,2,2,30,42,11,3,55.01,2021-01-27
U00560,referral,1,2,26,55,21,3,22.69,2021-02-23
U00561,referral,2,2,17,33,6,2,77.88,2021-01-02
U00562,organic,4,3,29,34,19,1,41.76,2021-03-28
U00563,<Other>,5,2,11,54,2,3,59.69,2021-01-09
U00564,organic,1,1,31,139,2,4,60.02,2021-03-13
U00565,organic,2,1,19,41,2,3,23.42,2021-03-05
U00566,organic,3,1,16,55,14,3,35.95,2021-03-06
U00567,organic,2,3,37,34,15,4,59.37,2021-01-21
U00568,organic,1,1,25,140,12,1,74.73,2021-01-26
U00569,organic,4,2,29,115,15,1,66.72,2021-01-15
U00570,referral,5,3,44,119,1,3,54.81,2021-02-12
U00571,referral,3,3,26,108,5,4,33.95,2021-03-30
U00572,organic,1,2,18,93,16,1,76.93,2021-02-08
U00573,organic,4,1,12,45,5,4,44.22,2021-01-16
U00574,referral,2,2,28,49,23,4,28.99,2021-02-04
U00575,cpc,4,2,7,141,21,4,21.3,2021-01-23
U00576,<Other>,4,3,16,122,17,4,77.01,2021-01-12
U00577,referral,5,1,26,159,22,2,66.67,2021-02-25
U00578,referral,1,1,20,50,11,3,32.98,2021-02-21
U00579,(direct),4,1,11,128,18,2,28.51,2021-01-19
U00580,organic,2,2,22,130,11,4,77.57,2021-03-03
U00581,organic,2,3,27,130,23,1,34.45,2021-01-08
U00582,referral,5,3,30,101,21,1,47.72,2021-03-28
U00583,referral,4,3,42,21,16,2,56.65,2021-01-11
U00584,organic,2,1,6,97,1,4,23.74,2021-02-12
U00585,referral,2,1,6,53,13,4,40.67,2021-03-10
U00586,organic,5,3,26,79,12,1,76.62,2021-02-06
U00587,referral,4,2,42,53,23,3,62.02,2021-01-25
U00588,organic,5,3,32,146,5,2,42.07,2021-03-29
U00589,(direct),4,2,21,38,16,2,67.5,2021-01-24
U00590,organic,2,3,22,71,8,3,70.23,2021-02-03
U00591,<Other>,1,2,6,63,7,4,29.11,2021-03-23
U00592,organic,2,3,39,105,13,1,55.2,2021-01-12
U00593,<Other>,1,1,19,57,1,2,42.01,2021-02-11
U00594,<Other>,4,1,19,111,9,2,50.41,2021-03-20
U00595,organic,4,1,38,32,20,4,48.14,2021-01-12
U00596,organic,3,1,19,112,2,3,50.23,2021-01-29
U00597,cpc,4,3,22,61,16,1,51.32,2021-01-20
U00598,organic,4,1,17,115,6,4,24.16,2021-03-20
U00599,(direct),3,2,42,67,11,2,30.66,2021-01-03
U00600,organic,1,2,12,65,6,1,53.97,2021-03-21
U00601,organic,4,1,20,133,2,4,76.16,2021-03-02
U00602,organic,5,1,24,97,5,2,64.79,2021-03-24
U00603,organic,4,1,30,76,2,1,34.32,2021-03-12
U00604,referral,4,3,39,71,3,4,41.7,2021-01-22
U00605,referral,2,2,21,41,15,2,40.12,2021-03-20
U00606,cpc,4,2,30,36,14,1,66.17,2021-03-14
U00607,<Other>,4,2,22,116,0,1,78.33,2021-01-17
U00608,organic,5,3,11,121,1,2,41.32,2021-01-02
U00609,<Other>,3,3,39,45,0,1,20.89,2021-01-07
U00610,organic,3,2,16,90,17,1,76.21,2021-01-14
U00611,organic,3,2,5,60,3,3,65.19,2021-01-04
U00612,organic,2,2,29,69,5,3,70.06,2021-02-14
U00613,<Other>,4,1,20,47,10,3,32.52,2021-03-04
U00614,referral,1,3,19,93,11,4,58.74,2021-01-10
U00615,referral,1,2,15,147,7,4,33.96,2021-02-14
U00616,referral,5,1,41,85,13,3,20.7,2021-03-27
U00617,organic,2,2,43,133,9,1,29.42,2021-03-29
U00618,organic,2,2,7,32,22,2,75.37,2021-02-13
U00619,organic,4,3,43,20,3,4,32.92,2021-02-24
U00620,organic,1,2,24,108,14,2,55.11,2021-01-18
U00621,referral,2,3,27,29,15,3,78.08,2021-01-11
U00622,referral,5,3,19,146,13,2,24.54,2021-02-23
U00623,organic,1,2,22,73,14,2,68.48,2021-01-01
U00624,organic,2,1,43,90,22,1,55.85,2021-02-22
U00625,organic,4,2,39,69,16,1,39.4,2021-03-21
U00626,referral,4,2,33,78,11,2,41.86,2021-03-19
U00627,cpc,4,2,24,25,12,1,21.63,2021-02-02
U00628,referral,4,1,19,128,13,3,35.35,2021-01-07
U00629,referral,1,3,36,51,10,3,45.4,2021-03-24
U00630,organic,1,1,16,72,10,2,63.01,2021-01-25
U00631,<Other>,2,1,16,127,5,4,36.49,2021-03-10
U00632,<Other>,5,2,29,88,0,2,54.82,2021-02-18
U00633,organic,3,2,38,102,23,4,63.9,2021-03-15
U00634,referral,3,1,12,21,19,4,61.91,2021-01-04
U00635,(direct),4,3,28,62,7,4,55.42,2021-01-24
U00636,referral,2,3,5,59,7,3,54.81,2021-02-15
U00637,(direct),3,2,29,23,17,2,63.27,2021-03-11
U00638,organic,3,3,38,94,21,4,40.13,2021-01-12
U00639,referral,3,3,18,124,12,2,47.01,2021-03-03
U00640,organic,3,3,40,141,13,1,77.97,2021-03-25
U00641,organic,3,1,10,33,14,1,60.12,2021-03-31
U00642,<Other>,2,1,13,118,3,4,51.19,2021-03-17
U00643,organic,3,2,5,128,18,3,54.7,2021-03-03
U00644,organic,3,3,13,150,12,3,26.27,2021-03-03
U00645,referral,2,2,28,40,8,4,55.52,2021-03-17
U00646,(direct),1,1,43,80,15,3,70.19,2021-02-27
U00647,organic,1,2,22,21,8,3,51.42,2021-02-07
U00648,organic,1,1,43,29,1,4,30.61,2021-03-09
U00649,referral,3,1,22,110,20,3,46.89,2021-01-17
U00650,<Other>,2,2,32,137,9,1,36.68,2021-01-10
U00651,organic,1,3,6,95,6,2,41.58,2021-03-24
U00652,organic,4,2,41,99,8,4,33.5,2021-02-12
U00653,organic,4,3,40,27,7,3,40.03,2021-02-02
U00654,organic,2,2,28,120,19,3,69.3,2021-02-06
U00655,organic,3,2,39,108,18,4,65.46,2021-01-28
U00656,(direct),1,2,10,66,0,1,49.43,2021-02-15
U00657,<Other>,3,1,21,101,0,1,66.95,2021-01-02
U00658,(direct),1,2,34,143,19,1,78.53,2021-02-15
U00659,organic,5,1,12,27,7,1,44.37,2021-02-07
U00660,organic,5,1,14,49,3,2,78.8,2021-02-07
U00661,organic,3,1,20,110,21,4,34.75,2021-01-21
U00662,organic,4,2,42,135,3,2,77.27,2021-01-23
U00663,(direct),3,2,30,124,14,1,71.87,2021-02-02
U00664,(direct),1,2,35,97,1,1,31.95,2021-03-31
U00665,<Other>,3,2,12,83,16,4,40.99,2021-02-12
U00666,organic,3,1,39,49,7,3,62.48,2021-03-09
U00667,referral,1,3,38,77,15,4,31.5,2021-03-11
U00668,referral,4,3,14,50,5,2,55.44,2021-03-05
U00669,<Other>,5,1,44,109,0,3,52.09,2021-03-25
U00670,referral,1,1,16,119,4,1,37.51,2021-03-05
U00671,organic,3,3,31,147,18,4,38.03,2021-02-06
U00672,organic,2,3,23,78,17,3,50.98,2021-03-20
U00673,<Other>,3,3,30,130,2,4,37.99,2021-01-23
U00674,referral,3,3,19,135,1,1,30.82,2021-03-14
U00675,referral,2,3,35,31,1,2,66.4,2021-02-03
U00676,(direct),3,2,41,64,0,3,54.91,2021-02-03
U00677,referral,2,3,22,85,2,3,46.26,2021-01-27
U00678,organic,3,2,33,123,18,3,30.87,2021-03-21
U00679,organic,4,2,31,117,3,2,55.66,2021-01-04
U00680,organic,5,1,42,88,2,2,57.72,2021-03-22
U00681,organic,4,1,24,24,7,3,48.79,2021-03-17
U00682,organic,1,3,25,82,11,3,42.36,2021-03-10
U00683,organic,1,1,33,23,3,3,72.03,2021-03-04
U00684,organic,3,3,19,134,13,1,62.29,2021-03-19
U00685,organic,1,1,26,60,9,4,41.37,2021-01-14
U00686,organic,1,1,27,159,16,1,55.59,2021-03-07
U00687,(direct),3,3,8,117,17,1,34.02,2021-01-28
U00688,(direct),3,1,28,74,6,2,20.69,2021-01-21
U00689,referral,5,3,18,64,12,3,72.13,2021-03-20
U00690,<Other>,2,1,41,78,21,1,69.13,2021-03-28
U00691,referral,3,3,25,154,12,3,58.36,2021-01-10
U00692,<Other>,5,2,43,140,21,2,68.68,2021-01-26
U00693,referral,4,3,17,144,1,1,66.85,2021-02-04
U00694,referral,1,1,23,71,7,3,71.62,2021-02-03
U00695,<Other>,2,2,30,30,20,2,73.51,2021-01-02
U00696,referral,4,2,40,115,21,2,69.13,2021-02-12
U00697,organic,3,3,37,69,19,1,71.1,2021-02-13
U00698,referral,4,3,44,115,10,2,50.1,2021-02-13
U00699,(direct),5,2,20,142,1,4,62.48,2021-02-12
U00700,referral,3,3,23,67,11,2,39.99,2021-02-21
U00701,referral,3,3,41,153,4,1,71.67,2021-01-05
U00702,referral,2,3,18,69,20,3,71.52,2021-01-19
U00703,(direct),5,1,34,101,15,4,23.97,2021-01-30
U00704,referral,1,1,35,150,0,2,40.82,2021-02-18
U00705,organic,4,2,24,60,11,3,30.29,2021-03-04
U00706,referral,2,2,11,47,4,3,28.15,2021-03-22
U00707,organic,2,2,41,148,0,3,44.89,2021-01-29
U00708,organic,3,3,6,52,2,1,57.54,2021-03-17
U00709,cpc,4,3,26,30,3,2,40.62,2021-03-13
U00710,referral,2,3,17,47,8,4,38.55,2021-03-20
U00711,organic,3,2,42,66,21,1,25.67,2021-02-22
U00712,organic,3,2,35,93,16,3,42.98,2021-01-28
U00713,<Other>,5,1,5,91,11,2,48.26,2021-03-26
U00714,referral,3,3,17,156,18,3,43.92,2021-02-22
U00715,organic,1,3,21,102,2,4,60.81,2021-01-17
U00716,organic,5,1,8,133,19,3,37.29,2021-03-23
U00717,referral,5,2,35,27,9,1,62.96,2021-01-24
U00718,<Other>,1,2,37,88,19,1,72.97,2021-03-29
U00719,(direct),1,2,18,97,7,4,55.47,2021-03-17
U00720,organic,2,3,25,64,2,4,43.32,2021-03-06
U00721,<Other>,2,1,26,126,10,2,30.78,2021-02-05
U00722,referral,1,1,9,57,14,2,75.95,2021-02-01
U00723,referral,2,2,41,159,19,3,65.11,2021-03-10
U00724,(direct),1,3,36,86,11,3,34.79,2021-01-26
U00725,organic,1,1,7,123,2,4,29.04,2021-02-25
U00726,organic,3,3,17,89,6,4,22.96,2021-03-08
U00727,<Other>,2,2,15,118,21,4,31.43,2021-02-02
U00728,organic,5,2,42,63,0,3,63.94,2021-02-08
U00729,<Other>,5,1,28,65,9,1,57.77,2021-03-25
U00730,referral,2,2,13,148,16,4,78.05,2021-02-27
U00731,organic,2,1,17,141,5,4,39.32,2021-01-12
U00732,organic,2,2,26,63,18,2,67.2,2021-03-25
U00733,organic,2,1,22,103,11,1,27.23,2021-03-22
U00734,cpc,3,2,14,106,1,1,53.75,2021-02-12
U00735,organic,1,2,16,103,11,3,48.01,2021-03-13
U00736,cpc,2,3,34,115,18,4,70.29,2021-01-13
U00737,organic,2,3,23,65,8,3,62.1,2021-03-14
U00738,<Other>,1,2,23,91,5,3,31.66,2021-03-24
U00739,(direct),1,1,14,113,16,1,79.03,2021-03-31
U00740,referral,1,2,5,150,1,3,69.39,2021-01-05
U00741,(direct),4,3,11,90,6,4,41.28,2021-02-14
U00742,organic,5,1,15,59,5,1,69.56,2021-03-30
U00743,organic,2,2,8,93,13,1,77.41,2021-01-05
U00744,organic,3,2,40,34,16,4,73.42,2021-01-23
U00745,referral,3,3,25,138,17,1,53.37,2021-02-04
U00746,organic,1,1,26,40,5,2,54.63,2021-02-23
U00747,<Other>,3,1,14,40,11,4,26.4,2021-02-18
U00748,<Other>,5,1,27,79,5,1,29.88,2021-03-11
U00749,referral,2,2,9,125,21,3,78.96,2021-03-19
U00750,cpc,3,3,16,84,13,3,66.19,2021-02-06
U00751,organic,5,2,34,88,12,4,21.53,2021-01-22
U00752,organic,5,3,37,129,8,4,52.85,2021-03-25
U00753,referral,4,3,41,45,17,4,40.72,2021-01-08
U00754,referral,4,1,22,94,9,2,38.69,2021-02-26
U00755,referral,3,2,8,74,9,3,53.4,2021-03-12
U00756,organic,5,1,31,132,13,3,39.21,2021-03-01
U00757,referral,1,3,27,65,8,4,35.09,2021-02-24
U00758,<Other>,4,3,10,89,8,3,76.27,2021-02-03
U00759,referral,5,1,11,151,8,2,22.39,2021-02-10
U00760,organic,4,1,23,73,2,1,46.17,2021-01-28
U00761,organic,2,3,19,106,8,2,50.67,2021-01-31
U00762,organic,5,2,26,115,12,4,46.4,2021-01-21
U00763,referral,5,1,36,139,9,2,59.44,2021-03-15
U00764,organic,2,2,19,55,2,3,21.54,2021-02-20
U00765,<Other>,4,3,10,53,19,3,73.1,2021-02-05
U00766,organic,2,1,10,153,3,2,50.01,2021-03-18
U00767,referral,3,1,10,105,13,4,53.22,2021-01-26
U00768,referral,1,3,16,52,12,4,47.77,2021-01-19
U00769,organic,4,1,6,74,19,1,46.67,2021-01-06
U00770,(direct),5,1,29,42,6,2,31.2,2021-02-17
U00771,<Other>,3,2,8,144,20,1,50.26,2021-01-15
U00772,organic,4,1,10,63,6,3,45.28,2021-02-18
U00773,cpc,1,2,41,119,5,2,48.09,2021-01-18
U00774,cpc,5,1,42,47,22,1,20.83,2021-03-25
U00775,referral,2,1,18,83,7,2,27.85,2021-03-06
U00776,referral,1,3,23,67,5,2,65.79,2021-01-22
U00777,<Other>,4,3,11,78,3,3,45.15,2021-03-01
U00778,<Other>,5,1,22,78,4,1,64.57,2021-02-05
U00779,referral,4,2,12,62,17,1,30.27,2021-03-23
U00780,organic,1,3,32,91,1,1,61.89,2021-01-10
U00781,organic,5,3,25,62,21,1,37.35,2021-01-20
U00782,referral,1,3,39,32,23,1,62.31,2021-03-11
U00783,<Other>,4,1,14,158,13,3,25.21,2021-03-02
U00784,referral,5,2,32,125,23,2,40.02,2021-02-28
U00785,organic,5,2,23,113,23,3,27.16,2021-01-22
U00786,organic,5,1,39,69,13,2,57.78,2021-03-09
U00787,referral,4,3,32,68,4,1,43.56,2021-01-04
U00788,organic,3,2,7,122,10,3,24.46,2021-03-24
U00789,referral,4,2,43,109,19,4,51.58,2021-01-29
U00790,<Other>,2,1,31,110,2,2,21.49,2021-02-27
U00791,<Other>,3,2,21,105,15,2,69.11,2021-02-27
U00792,<Other>,4,2,19,32,19,2,76.3,2021-02-23
U00793,referral,2,3,43,26,7,1,68.6,2021-01-28
U00794,(direct),1,3,26,61,19,3,77.09,2021-03-18
U00795,cpc,2,3,24,159,14,2,73.83,2021-02-08
U00796,<Other>,5,2,31,32,13,1,73.7,2021-02-26
U00797,cpc,3,3,39,31,13,3,34.73,2021-03-05
U00798,<Other>,4,1,9,57,7,4,33.87,2021-01-30
U00799,organic,4,3,6,22,23,2,68.57,2021-03-27
U00800,<Other>,5,3,24,81,0,1,49.48,2021-02-19
U00801,organic,3,2,11,56,15,2,76.54,2021-02-23
U00802,organic,3,3,40,43,11,1,73.84,2021-01-23
U00803,referral,5,1,12,111,13,4,73.59,2021-01-18
U00804,organic,3,3,31,87,8,3,39.57,2021-03-22
U00805,referral,5,3,10,83,13,2,27.97,2021-02-23
U00806,referral,2,1,28,37,12,4,60.68,2021-01-28
U00807,organic,5,1,40,87,18,4,46.43,2021-01-08
U00808,cpc,4,3,9,77,21,4,76.04,2021-02-01
U00809,(direct),1,2,24,142,15,1,71.23,2021-01-06
U00810,<Other>,2,1,24,64,18,1,75.73,2021-03-13
U00811,organic,4,1,44,72,16,1,54.07,2021-03-27
U00812,referral,2,2,38,46,22,3,51.57,2021-02-09
U00813,organic,4,1,43,137,4,4,70.83,2021-02-20
U00814,referral,3,1,14,55,2,1,50.71,2021-02-16
U00815,referral,5,2,7,119,22,2,74.0,2021-03-11
U00816,(direct),4,3,38,125,0,3,22.07,2021-03-09
U00817,cpc,4,2,39,120,21,2,41.53,2021-01-07
U00818,cpc,3,3,41,130,6,1,70.09,2021-01-27
U00819,referral,1,1,42,33,6,4,32.6,2021-03-07
U00820,referral,1,1,27,22,20,1,43.94,2021-02-23
U00821,(direct),5,3,41,53,22,2,20.6,2021-01-14
U00822,organic,3,2,25,67,16,2,38.1,2021-01-22
U00823,organic,2,1,31,91,6,3,39.12,2021-03-10
U00824,organic,4,2,5,124,12,1,63.95,2021-02-25
U00825,organic,5,3,13,54,12,4,60.64,2021-03-23
U00826,referral,1,3,7,116,9,3,46.7,2021-03-01
U00827,organic,2,3,42,128,19,1,63.71,2021-02-20
U00828,(direct),3,2,40,128,1,4,45.7,2021-01-16
U00829,cpc,4,2,38,52,5,2,46.08,2021-01-06
U00830,cpc,4,3,34,134,6,4,58.73,2021-01-01
U00831,<Other>,1,1,35,73,12,3,63.37,2021-01-12
U00832,<Other>,1,3,34,58,22,1,70.81,2021-01-24
U00833,<Other>,5,1,20,129,7,2,65.08,2021-03-16
U00834,organic,4,1,33,57,20,3,60.22,2021-02-12
U00835,organic,4,1,10,92,12,3,53.69,2021-02-03
U00836,(direct),4,2,18,131,10,3,38.49,2021-02-26
U00837,referral,4,1,14,120,9,2,35.67,2021-01-21
U00838,organic,2,1,28,66,23,3,70.6,2021-02-09
U00839,referral,3,3,40,145,3,1,63.04,2021-02-02
U00840,(direct),2,1,28,84,9,2,59.92,2021-02-02
U00841,(direct),3,1,11,119,16,3,35.53,2021-01-28
U00842,referral,2,3,41,61,7,2,78.19,2021-03-06
U00843,<Other>,5,2,44,121,19,1,24.88,2021-03-17
U00844,referral,3,1,42,74,4,3,70.3,2021-02-15
U00845,referral,4,2,29,78,19,2,32.65,2021-02-02
U00846,organic,3,3,38,93,14,2,43.54,2021-03-10
U00847,<Other>,4,2,5,70,22,4,45.67,2021-03-07
U00848,referral,5,1,32,158,9,1,59.76,2021-02-05
U00849,organic,3,2,33,55,18,1,52.8,2021-03-29
U00850,referral,1,2,36,61,17,4,31.17,2021-02-23
U00851,referral,4,3,9,121,11,2,21.8,2021-02-19
U00852,referral,3,3,38,118,1,3,63.03,2021-02-20
U00853,organic,2,3,30,147,6,3,50.3,2021-02-21
U00854,referral,3,3,17,32,10,2,41.71,2021-01-21
U00855,organic,4,3,16,118,14,1,37.07,2021-01-30
U00856,<Other>,1,3,26,71,11,4,69.38,2021-01-15
U00857,organic,1,3,13,159,9,3,67.73,2021-01-09
U00858,<Other>,2,3,10,159,12,3,69.56,2021-02-01
U00859,cpc,5,2,40,81,21,1,33.15,2021-03-13
U00860,referral,1,3,14,139,1,1,71.12,2021-01-23
U00861,organic,5,2,41,112,23,1,79.13,2021-01-27
U00862,referral,4,1,36,63,14,4,55.95,2021-02-11
U00863,(direct),3,3,8,151,21,2,22.83,2021-01-08
U00864,organic,5,1,8,142,7,4,62.14,2021-01-11
U00865,organic,4,3,17,109,5,2,52.29,2021-01-21
U00866,(direct),4,1,20,155,3,4,62.72,2021-02-13
U00867,<Other>,4,2,30,67,7,2,31.29,2021-02-08
U00868,referral,2,3,37,155,19,1,56.35,2021-02-02
U00869,cpc,2,2,8,79,21,2,52.35,2021-03-08
U00870,referral,5,1,30,43,4,1,56.15,2021-02-24
U00871,organic,4,2,13,36,19,4,63.66,2021-01-13
U00872,referral,5,3,15,84,22,2,52.65,2021-02-05
U00873,organic,1,2,9,125,7,2,39.31,2021-03-28
U00874,referral,5,2,42,74,13,3,38.54,2021-01-26
U00875,organic,3,1,36,96,21,1,61.7,2021-03-15
U00876,organic,4,1,33,80,16,3,59.83,2021-02-07
U00877,cpc,5,3,42,50,22,4,45.32,2021-01-23
U00878,organic,2,1,44,120,19,4,41.21,2021-01-08
U00879,cpc,3,2,32,47,1,1,57.21,2021-01-14
U00880,organic,5,1,28,51,18,4,38.73,2021-01-24
U00881,organic,5,3,23,26,3,4,77.8,2021-03-23
U00882,organic,5,1,5,33,13,2,55.79,2021-02-09
U00883,organic,2,3,9,92,6,2,55.52,2021-01-25
U00884,organic,5,3,27,89,15,2,28.18,2021-03-25
U00885,organic,1,2,23,49,9,1,56.58,2021-01-25
U00886,referral,1,2,6,31,10,1,37.7,2021-01-17
U00887,organic,1,2,6,22,21,2,47.11,2021-01-04
U00888,organic,5,3,13,86,4,4,52.29,2021-03-26
U00889,referral,3,1,22,105,11,3,48.68,2021-03-25
U00890,referral,2,1,20,134,23,2,68.56,2021-03-22
U00891,organic,1,3,43,127,23,2,25.97,2021-02-10
U00892,organic,1,3,13,101,23,4,30.04,2021-03-01
U00893,organic,3,1,27,23,14,4,29.42,2021-03-28
U00894,cpc,1,1,37,39,23,2,69.01,2021-03-26
U00895,cpc,2,3,42,64,23,2,27.09,2021-02-12
U00896,organic,3,1,38,114,9,3,78.29,2021-02-23
U00897,(direct),4,1,30,149,22,3,78.15,2021-02-21
U00898,(direct),2,3,21,113,1,4,79.51,2021-01-21
U00899,organic,2,3,18,50,17,3,78.78,2021-01-24
U00900,organic,5,2,17,47,10,4,28.94,2021-02-06
U00901,organic,4,2,26,92,4,1,59.45,2021-03-23
U00902,<Other>,4,1,22,78,5,2,43.98,2021-02-13
U00903,referral,3,3,24,158,12,1,63.91,2021-03-24
U00904,organic,1,1,34,68,16,2,44.36,2021-01-05
U00905,(direct),4,3,39,137,15,3,42.99,2021-03-02
U00906,referral,3,1,37,36,22,2,74.24,2021-02-13
U00907,cpc,4,1,21,145,22,4,49.67,2021-01-06
U00908,<Other>,2,3,39,151,23,4,64.39,2021-03-19
U00909,<Other>,4,2,16,100,0,3,59.0,2021-01-03
U00910,organic,1,2,6,125,12,4,59.46,2021-03-06
